shot_id,shot_made_flag
820,0.3045699158089458
825,0.26430319460116686
826,0.2616552407670231
829,0.16671986992711332
855,0.13240055916420057
859,0.9112620994308603
862,0.12161724298979802
870,0.11404651064078969
876,0.31958360994962953
880,0.3218280147798858
886,0.9893864033967578
889,0.2954534881340667
891,0.9054004668397133
897,0.9877726551677337
902,0.2079995840946613
903,0.5264713410783224
908,0.12808427437650435
909,0.2809030370234527
920,0.17534941365217815
922,0.31737939864163645
924,0.32547502734685635
932,0.20405937926144238
934,0.17278292039585977
937,0.1076871200424487
941,0.36730067281805573
943,0.3790053514063397
950,0.30129350133720095
952,0.33211922024588286
954,0.9906679094114055
963,0.31691609770063367
975,0.3111087360618291
979,0.4367248305306161
981,0.49316168184928094
983,0.1406927240202303
985,0.901984337848372
989,0.8867093240554981
995,0.32137908962787753
998,0.9079396738925735
1008,0.4733656948640556
1019,0.9117228336744627
1023,0.2756452199225113
1026,0.319995163265552
1029,0.34531278150628625
1034,0.2977259737224207
1036,0.4848752491338716
1038,0.25565717873829713
1039,0.27991721524516017
1051,0.8173517043743227
1052,0.3886782724344835
1066,0.3355257755668576
1087,0.5061191665119975
1092,0.2880432233034038
1094,0.42216377028271956
1098,0.29935883855444845
1099,0.18670494256404555
1102,0.09725207283490539
1118,0.34345259269478867
1131,0.5036333093684845
1133,0.9049715443468906
1135,0.9895297256001776
1138,0.8989620982248399
1139,0.9888014319169544
1142,0.11569118977505567
1151,0.7855767942547129
1152,0.25235646931295447
1155,0.7739033793808643
1165,0.3841198860671872
1167,0.977451931751042
1172,0.8137157342388794
1174,0.594510146483039
1180,0.9053988289975535
1200,0.3188036267987828
1202,0.32157352856184834
1227,0.39467636762449293
1228,0.9212019066018727
1229,0.2908537479021208
1237,0.9205831158274824
1241,0.4307817054967993
1256,0.3848779688693164
1279,0.34586024368054125
1293,0.9167425359789196
1295,0.2692611963565575
1319,0.9078512222007628
1320,0.44222955856407636
1321,0.512118242593037
1322,0.512118242593037
1334,0.167027274020396
1351,0.8873346512821282
1373,0.3220024280650948
1375,0.28593170333890616
1380,0.8929426563690464
1382,0.5138759025714945
1385,0.7852864951969067
1399,0.5132424413606201
1403,0.9894992022664315
1428,0.29398046094792984
1434,0.08371744079209958
1444,0.9913796343211703
1448,0.1597764568146621
1466,0.4664059073347664
1476,0.42641608715284096
1478,0.36093020256226005
1485,0.3652635096230368
1491,0.917092126186817
1494,0.3597303555211798
1500,0.9185813517516146
1501,0.36121984747192604
1503,0.3124872362495812
1519,0.9130621188705452
1524,0.5620475922237453
1529,0.5327417340764108
1533,0.9010047558469743
1538,0.9895339912502448
1539,0.31723071206643566
1546,0.9006882360142857
1555,0.2577325246666189
1559,0.3060873413531376
1563,0.5382396215824782
1565,0.900762408882379
1574,0.271037413205249
1591,0.2557355506704182
1594,0.4081635458810436
1605,0.3145183433643435
1611,0.2993052744112518
1614,0.38238290282684695
1620,0.308790431538866
1626,0.30236273112815
1630,0.27931624999949617
1632,0.1836600948266621
1634,0.49243802681615784
1643,0.2258979354004601
1651,0.3003293888749006
1655,0.2791167956707978
1658,0.32883343143202765
1659,0.42559454829427795
1665,0.49121276804409414
1675,0.4857802636866217
1680,0.989054848818151
1690,0.29489238300609666
1696,0.5311471981490965
1714,0.5443761848798757
1721,0.29032150517923216
1726,0.29939593869301795
1728,0.4837307068636257
1734,0.3054142825632441
1735,0.3564377267055178
1740,0.5260675465518602
1744,0.32372562948311967
1747,0.2603710206183227
1752,0.3023802828025986
1763,0.8792214526507842
1765,0.8792214526507842
1769,0.3027782195039249
1785,0.34835348768369456
1787,0.3597977361812943
1788,0.9118737930740962
1793,0.3160731877097147
1800,0.3467041156338417
1825,0.4517498097484617
1826,0.9120492231658668
1834,0.11611974565181345
1843,0.11092982461320687
1844,0.11092982461320687
1848,0.3328559977556979
1849,0.9143824507699186
1860,0.9104477997807167
1863,0.9104477997807167
1875,0.3652226605245282
1883,0.3004961760722605
1890,0.24275425699748315
1892,0.42943960346053417
1893,0.3141567571953072
1897,0.5614504970998
1905,0.27829555270453354
1908,0.48162053275496114
1931,0.4988030929211697
1940,0.9892632644564366
1943,0.4435246019699244
1947,0.05257371781662355
1965,0.4792321552190748
1967,0.314867753070281
1968,0.314867753070281
1972,0.9061967770200052
1982,0.34386024286028977
1985,0.29773846704015167
2005,0.3621712364953503
2010,0.5609176866483285
2021,0.2999056644774347
2024,0.37853858699687876
2036,0.3117814662351247
2043,0.3639228958215613
2047,0.3049386500618143
2049,0.2685443142624965
2055,0.3041735193824933
2065,0.2923199192758156
2066,0.35947494329586693
2070,0.5457257421767395
2077,0.9896550305681032
2085,0.563607817970963
2095,0.3053751974151891
2097,0.9039429473013856
2108,0.8995812249910552
2112,0.6449671355411881
2113,0.7799434588312295
2122,0.2881431692817883
2139,0.31419685194721925
2144,0.2929806869169018
2146,0.4933118611060366
2148,0.11697229219130911
2149,0.90081922755831
2157,0.10029832128019478
2159,0.3050085936107395
2168,0.39208027364574244
2176,0.8793144109235119
2178,0.8913942494204907
2181,0.2952424384483146
2187,0.350595804680453
2188,0.3533564239305623
2190,0.3574199975105343
2194,0.9136231243607563
2197,0.5128777931690389
2214,0.16528997182966632
2217,0.09842612399150284
2222,0.2828735822706138
2223,0.3411676700641929
2226,0.2928304378404852
2230,0.9025245341585211
2240,0.7644081336840368
2247,0.10476597600834281
2250,0.5020715848460648
2259,0.3079848349584786
2262,0.3231015130322781
2266,0.11551320529760192
2305,0.31181800823697126
2310,0.2868862490939156
2313,0.9091904571687572
2319,0.3368942240932299
2320,0.3584047351754099
2345,0.4699416178178249
2350,0.9076805443725529
2356,0.28506928157799144
2360,0.2992403400424385
2370,0.12017640664520508
2386,0.2790978342055651
2398,0.09769442517671077
2414,0.9083421079141875
2435,0.9011664240733376
2439,0.7928689120957639
2446,0.9028228496766383
2458,0.3391009532586583
2465,0.2948077975992242
2466,0.3058086214495992
2470,0.27564072503985526
2495,0.8885562442901234
2501,0.3205920535828197
2507,0.5355753924113329
2533,0.08281863130642655
2537,0.28914379592545575
2538,0.2914724808171859
2541,0.34535934754059805
2542,0.8940039585655144
2544,0.6172517829862709
2554,0.32572423940910233
2555,0.3094626803273254
2565,0.7826058849517086
2575,0.9089613425539017
2586,0.9020839821401457
2588,0.28757923756375187
2594,0.8976474064408029
2617,0.8979744816437747
2618,0.37242061133932247
2623,0.9879915839556045
2631,0.8856564924638959
2640,0.42301083116652877
2642,0.8703380127901713
2647,0.29480431644252325
2663,0.3270017789062102
2664,0.3722448433395707
2676,0.241704467338677
2680,0.9879120250842818
2681,0.2679441330432772
2691,0.30799371002389325
2693,0.31388120174959366
2695,0.8989994955216541
2704,0.26489711186518955
2708,0.11333786459191394
2709,0.9915253223299488
2717,0.9181863029852192
2722,0.32421891583804757
2728,0.32046682012114946
2732,0.9032389801400151
2743,0.8212500509503683
2752,0.5961196919642346
2757,0.917009538574375
2761,0.9116870668110545
2769,0.41009401626980246
2771,0.9131841556086852
2774,0.40698038605434106
2776,0.2783779018857738
2781,0.35437204134021416
2793,0.34260206004277116
2799,0.15220068913452475
2803,0.4329986123907671
2811,0.3553875829425111
2818,0.25337873244987225
2824,0.8978370047820702
2828,0.9107601070912603
2829,0.28550404925872186
2830,0.3288868969460459
2842,0.8920446111678315
2847,0.9120492231658668
2848,0.3219776489833157
2868,0.3160850408098
2870,0.34122272315656343
2885,0.34129036395815443
2886,0.28784799467679334
2889,0.5255497288336498
2903,0.33524318920604984
2904,0.9130621188705452
2918,0.28184620076287636
2919,0.26368266768994564
2922,0.31067130929300923
2923,0.43249953577521993
2931,0.3341421988121999
2945,0.25811879533595344
2955,0.2626658368067027
2957,0.9020907913552271
2960,0.9020907913552271
2963,0.31856127979728754
2966,0.9884294598942864
2972,0.4830657696324501
2974,0.4783891172345049
2982,0.2797628965633162
2984,0.4489645698863061
3016,0.8933789175502097
3021,0.2851236031617037
3023,0.986312910780893
3025,0.3174519173494549
3029,0.5301857342086448
3034,0.9077127999981411
3038,0.2467243652089415
3040,0.31776949532301185
3051,0.33456014188342437
3062,0.3218789670671857
3069,0.29970192345919594
3071,0.31738561943014876
3076,0.9900021707126918
3079,0.5152918943484441
3081,0.40343194757142414
3082,0.32804066102601
3084,0.4499977971582171
3098,0.1109932564226047
3104,0.13382373742712347
3105,0.357721219224515
3114,0.9015173191649059
3118,0.4076767652426233
3122,0.3214955561975051
3132,0.44123574099744084
3138,0.5051963765290223
3141,0.9045532713353911
3156,0.9030579278834596
3162,0.8986605241992399
3167,0.0903443206439401
3170,0.25105780756462404
3171,0.25578096587115184
3172,0.23423128104954755
3176,0.9896152808246452
3180,0.3230238146370421
3189,0.49969052068367975
3198,0.30259660910722647
3206,0.29247320227338247
3215,0.8230884643067168
3222,0.8787160735653881
3228,0.22098337004360244
3229,0.22098337004360244
3232,0.3683115976661935
3233,0.4475940592861775
3238,0.20198280967332036
3256,0.9011073724672352
3264,0.26541973893105875
3273,0.30500009702405645
3275,0.46631901696901384
3285,0.9022714055134226
3289,0.31972263202551593
3294,0.13012179812045735
3306,0.11496074043906476
3311,0.905474803511202
3318,0.2774747678172995
3322,0.2794416446461661
3324,0.3902263755107545
3334,0.3323881316767022
3341,0.2738734480514306
3345,0.47483292882894385
3346,0.9882653200705688
3352,0.5359650524270234
3368,0.23986659842575384
3371,0.07384856044309063
3372,0.28709560345220514
3375,0.28709560345220514
3384,0.2823997232931344
3387,0.30401442466143896
3393,0.26588364322618846
3406,0.26314788564343433
3411,0.47722789836403834
3412,0.7522630081401536
3414,0.26827348094955467
3417,0.8845861907198245
3420,0.8928951498716678
3423,0.8946739978598758
3436,0.46367388404889326
3438,0.8866928101166732
3442,0.25587314909933023
3443,0.3380010587903303
3451,0.46020923691775917
3461,0.2475758646969544
3489,0.24119876269984747
3491,0.26741420427645046
3510,0.48109873050360047
3515,0.3012658411898301
3527,0.33943034889719337
3530,0.9044035491774175
3540,0.16501188033797026
3582,0.2864211024923939
3604,0.8843742230585621
3605,0.2909455136231939
3609,0.508017100074691
3624,0.3038913327410767
3628,0.9021863603248507
3630,0.29205373779216537
3641,0.3326489739935142
3642,0.35699615116805355
3648,0.08598162327522343
3650,0.9885192395277197
3652,0.98858080860455
3660,0.26958490360391707
3664,0.435482405481347
3670,0.48380318831654195
3672,0.24894055864858658
3680,0.8872647170447573
3682,0.9873586902997568
3685,0.4715174444944958
3686,0.32382166042976723
3689,0.25694236326237385
3705,0.27222693135406173
3712,0.2793965487842531
3713,0.3057825722901275
3719,0.26722886283597025
3721,0.250804695500677
3723,0.26877018746478715
3724,0.2965429304037102
3727,0.3058450186974232
3733,0.3006404811174038
3734,0.45438185216501237
3742,0.2937894086224877
3770,0.28676315398571456
3777,0.17681345720820774
3778,0.10725746448567704
3780,0.3054985076637189
3783,0.4903634867999419
3784,0.2996015088553967
3788,0.2855332212088131
3790,0.2855332212088131
3794,0.13703397852317573
3795,0.41346466470656773
3796,0.3190797975810369
3801,0.29038375187487636
3806,0.3050702808779055
3813,0.3047869376529389
3814,0.2947318109149672
3818,0.8005096701716286
3824,0.3121651704859166
3836,0.48278929737033116
3853,0.5247795828721411
3855,0.35479418881248936
3858,0.9111118045173392
3861,0.9111118045173392
3866,0.4149105882470504
3870,0.3196567795620405
3874,0.9880037859370265
3876,0.29591155612274894
3878,0.4754588783183863
3890,0.10724724696086502
3900,0.989275962975178
3904,0.10905458763140971
3906,0.10240793308714129
3907,0.16941583399724042
3908,0.0942899921370968
3912,0.902658577093954
3918,0.9887139592578668
3923,0.9887959173100632
3924,0.1911096571303384
3925,0.8989168658648429
3927,0.4695556279536843
3955,0.9880718458519684
3964,0.8785446604153738
3969,0.8785446604153738
3974,0.893337492421285
3976,0.8866844502738962
3984,0.2882370654624161
3991,0.11741325511417018
3993,0.9901243946816483
4009,0.42210714080123224
4011,0.31578772535630195
4020,0.5031364901463773
4033,0.08616991431150148
4041,0.2928444864706581
4045,0.9894510220646814
4052,0.8982725981026964
4055,0.3049678882787042
4056,0.28825834350292495
4057,0.27853004155813454
4067,0.9870031728743486
4069,0.28028656992324863
4077,0.5087362578010501
4094,0.1023970380659726
4095,0.0997331139565371
4100,0.5311602452734496
4119,0.23045370903305964
4130,0.764181924620738
4131,0.26477442467664586
4132,0.2712727509968476
4134,0.8267503625152112
4137,0.977898269532797
4138,0.22709316315085706
4143,0.293094461980955
4145,0.8861877896706806
4148,0.3798950633079768
4163,0.10895505212730328
4166,0.3316213287301487
4169,0.9044118980707262
4170,0.12327181619864987
4174,0.9044118980707262
4180,0.24048423814158135
4199,0.9895041445124477
4201,0.29542988149576654
4203,0.1918538066095873
4210,3.040807991959935e-08
4211,0.31398839327444344
4213,0.9884146150632185
4225,0.10341675151503227
4235,0.3167435546046649
4242,0.290200554540172
4245,0.29432918752364234
4250,0.2950004344820563
4252,0.4279446565989789
4254,0.8970579979405963
4263,0.8811164396225748
4264,0.8811164396225748
4268,0.16052305398552782
4270,0.326696362419425
4282,0.9096711111970064
4283,0.5109584219144632
4291,0.47529478999895963
4304,0.2846838025550257
4306,0.3303612540772936
4309,0.2927404028245293
4310,0.27985628692961184
4313,0.3154753994601858
4314,0.2678965865200902
4315,0.2838966154493657
4321,0.11093885543955226
4324,0.15947790723474062
4325,0.22482431339047934
4328,0.36882729585757273
4329,0.0748446477687144
4332,0.25148395103958
4337,0.2910371101222225
4342,0.31184205810293125
4344,0.2479252265570319
4352,0.2580042116405072
4355,0.09938568158191259
4366,0.25213971011339803
4371,0.5520923822522558
4372,0.33388487455378996
4376,0.28795165806045125
4384,0.3096756265214478
4387,0.2742162351350257
4389,0.11413311827741465
4390,0.4672108657812136
4406,0.09699672587715906
4407,0.9012138368930181
4409,0.9890753354805805
4410,0.9012138368930181
4424,0.28613344740083746
4434,0.31956469344343863
4452,0.798488165666027
4460,0.1940310526821894
4470,0.8988140191706663
4480,0.2692442676071622
4496,0.9883802151536069
4503,0.43715723365364634
4512,0.2573676339522479
4518,0.8808065477428791
4519,0.16410822259588825
4522,0.2902551051329864
4525,0.26858015437704397
4537,0.35642304606529185
4546,0.48499560262949876
4547,0.9887282560033722
4553,0.27443082887516945
4556,0.09409345408884248
4558,0.36831231140757187
4563,0.11566833635846012
4568,0.32862145397697434
4574,0.9017910348539748
4578,0.28501012661385655
4587,0.26623318027453113
4592,0.29844741117254175
4610,0.28882040081459587
4615,0.7680914325414427
4619,0.10850986780865338
4620,0.2973335641532725
4625,0.30349063487172656
4635,0.2885244954326647
4636,0.26132784791665514
4641,0.2856464239921953
4650,0.270272899814119
4653,0.9868808299590861
4665,0.28450658327179856
4668,0.9892987473215561
4669,0.08550982538106355
4670,0.4919502756254714
4674,0.32237284725185944
4675,0.28529550927699904
4676,0.8986605241992399
4679,0.379087846755851
4680,0.9868160341898619
4686,0.3676190794997877
4699,0.2679575816659878
4713,0.8919386995307532
4718,0.2314234531889757
4721,0.2458033765729765
4722,0.2312569210167984
4724,0.281809727199536
4730,0.9808454784654336
4731,0.29313866381878123
4735,0.09568376694204515
4743,0.09568376694204515
4745,0.2586107716984886
4746,0.4274020735333718
4747,0.22253135474189417
4748,0.4240501551060776
4769,0.2643751372080677
4771,0.09505034858688831
4774,0.47774429674981833
4784,0.2931740811438712
4797,0.3100276730439639
4801,0.25744047556898
4804,0.157668360317739
4820,0.5284008900921766
4833,0.11007556929635003
4834,0.09243145641547813
4851,0.33060388686141373
4859,0.09346821933225287
4860,0.9872942771922318
4863,0.11563830599247596
4873,0.11361667830643729
4881,0.4387145577610823
4892,0.08681714293924316
4908,0.9070421277126348
4911,0.31070170743285913
4915,0.3313755824459766
4922,0.30926562188999573
4929,0.9034229754768246
4936,0.08047760393493184
4939,0.3305446523347628
4951,0.34711040803705784
4956,0.31273475718440974
4961,0.27008344437452986
4964,0.31138019620635654
4981,0.23230886874241397
4991,0.9900034388243195
4992,0.3469599426555813
4997,0.26742048317241
5004,0.3237636681522516
5010,0.3171690655138301
5012,0.3036919591676945
5015,0.10419186429390223
5020,0.28571349515898437
5030,0.3699556391094904
5051,0.9896563538879118
5052,0.9060237036144113
5057,0.7872675141451284
5058,0.8821764573064519
5060,0.23964725152454414
5061,0.11704866478363089
5064,0.8769609004955566
5078,0.9033872786110257
5080,0.8450884933462696
5088,0.10276747217816033
5089,0.8385316993998443
5090,0.24163385673486093
5103,0.9893806546561775
5108,0.300881969362746
5114,0.27708037896315
5115,0.40030400976144753
5124,0.5197083546313209
5137,0.9099564270927926
5139,0.32070112509308124
5144,0.2515399810379255
5149,0.9021240673557832
5157,0.3978222161951117
5163,0.24476173301064003
5174,0.24942423513148818
5176,0.8899940349284837
5179,0.30089516231045477
5186,0.9075576593699265
5203,0.4380216073176595
5204,0.877092588406012
5206,0.26936731456185625
5207,0.2431306455162134
5220,0.2778914834630611
5221,0.8992406971612036
5224,0.08974636787542166
5227,0.28912591000627635
5229,0.33969459401247526
5232,0.9885550208757548
5240,0.8923032798790232
5242,0.297207210675357
5243,0.32496573196188006
5245,0.5148281247778189
5248,0.8941554630229819
5249,0.4013139365041595
5254,0.28679358273123906
5269,0.401545014865229
5272,0.10105250867340314
5276,0.09716622167053568
5286,0.8994978919829646
5290,0.316598559440531
5308,0.8787349544011365
5316,0.11661129694967753
5318,0.898814625414661
5319,0.1587449013624341
5320,0.7485938958599998
5322,0.0704894261421803
5324,0.2608719438643017
5331,0.5253344482242801
5336,0.9901561728008885
5344,0.9065979207259593
5354,0.30792237974064124
5356,1.0785531705311103e-10
5358,0.46648516075494
5361,0.26182427348511983
5365,0.8973925309472622
5370,0.26987530467915694
5376,0.10123014290475557
5383,0.19490720315076307
5384,0.38805942639916663
5385,0.2770520294579093
5393,0.904391100029466
5397,0.16994955239344273
5398,0.26972627154431666
5402,0.278979841793155
5407,0.6693724380207543
5409,0.10479353052648883
5425,0.893417234626985
5428,0.893417234626985
5430,0.25970632260767146
5442,0.2586082887916948
5447,0.8907466380411247
5470,0.2335193617299932
5485,0.0966631020305673
5493,0.3239244512862957
5502,0.4103403346906024
5504,0.15688398223293323
5517,0.46170728928239874
5522,0.27879375492490166
5527,0.8913359549717107
5528,0.3990365728101613
5536,0.30442311731535804
5545,0.3466167080023645
5576,0.3322197881360299
5577,0.5463656466763194
5592,0.5138570710543655
5594,0.3036580119074617
5595,0.09381182184523641
5596,0.08630977678279678
5599,0.4264564079419641
5606,0.9001126342334718
5617,0.08814224430273211
5625,0.2708010057486783
5626,0.3399820965058569
5627,0.9046255236914974
5642,0.8915370868227773
5659,0.9895348389236193
5664,0.899006927474418
5666,0.2584512785633362
5671,0.44454961945164195
5674,0.10284789551505888
5677,0.2994823105885761
5681,0.1551211371125525
5683,1.089729324514232e-10
5700,0.8831596195583302
5713,0.8946445957474883
5715,0.8946445957474883
5718,0.11100267664206571
5726,0.4917760605595772
5738,0.20134630315453106
5741,0.3286988162943198
5743,0.344326311869146
5753,0.8915807933804688
5761,0.2677770275201737
5789,0.6095855747981284
5797,0.08557088346377405
5803,0.2873980591903375
5810,0.8773981984333452
5813,0.39076864688308943
5817,0.22889574880324878
5818,0.7300566899107653
5822,0.40607928587760994
5829,0.49005298815634574
5846,0.7577788489272701
5847,0.3077119360357171
5854,0.2917353804394636
5858,0.8680760618644767
5863,0.2512465251039935
5869,0.5337474658087581
5870,0.3541940139050595
5876,0.3584734786145639
5881,0.44780641879428235
5901,0.319690011141952
5922,0.2740211291383815
5928,0.8903510014891884
5933,0.8835359632985224
5934,0.8854503114246948
5946,0.3457158153365541
5951,0.5197273719316223
5955,0.11107614141244118
5956,0.98968576777562
5965,0.10608458661475662
5972,0.28721898704036775
5981,0.4928033652455566
5997,0.898814625414661
6005,0.31657503772299805
6009,0.4595869368039282
6010,0.23682742056930342
6015,0.10210925985592713
6039,0.3654248856242685
6047,0.8989244942854152
6051,1.0381186111064037e-10
6056,0.2555926302811371
6061,0.23170385415931494
6064,0.2711416093679912
6065,0.28947273248736893
6070,0.2614622599472704
6085,0.8959158191491582
6086,0.3035753223894514
6091,0.910331724456363
6097,0.5550004325475643
6099,0.9046255236914974
6104,0.9046255236914974
6108,0.9062300080541495
6109,0.9062300080541495
6124,0.7986079625556906
6142,0.8991461265107348
6144,0.12084880858713888
6150,0.14862966912140668
6154,0.9101335493605136
6155,0.514330686735435
6156,0.9901484795944916
6158,0.12751643760183384
6159,0.9901484795944916
6169,0.9060237036144113
6170,1.1253585633520995e-10
6179,0.31070456862837137
6184,0.30322045814497117
6186,0.9886097855608166
6204,0.0616969973492852
6230,0.8906766763475469
6231,0.27202691613649527
6232,0.9880070677717385
6235,0.10117611153061566
6237,0.8924879332907547
6239,0.09495845595138135
6263,0.8812322893294142
6265,0.11339679463936679
6270,0.6355008027224769
6271,0.34801739872862875
6278,0.8876667490434504
6279,0.8824563670951241
6288,0.12719531700363745
6294,0.34288809425432315
6295,0.2663234722965213
6302,0.3048782692502225
6306,0.09895818524647074
6322,0.9873426152517731
6324,0.23663354917681523
6327,0.29041992580601733
6331,0.8889985182386384
6334,0.45382368980745114
6338,0.42660069582889176
6339,0.42054143939852845
6362,0.2231376184806035
6372,0.9059078679263908
6375,0.5201002757820103
6393,0.31494567505854837
6394,0.9000716991708556
6405,0.9870173583815031
6406,0.2795158596674604
6416,0.28130077984161056
6421,0.8930009153106165
6422,0.305018965559818
6440,0.9879039751529608
6457,0.8695054207530349
6460,0.42121601562196387
6463,0.9114572210546136
6474,0.8928707277935815
6476,0.2703016191791651
6477,0.10154005328998622
6482,0.88381306872242
6488,0.2648735177468199
6489,0.2921115949083781
6494,0.06670656801709421
6499,0.3075827723090165
6507,0.12439397891083104
6524,0.08779208141478616
6527,0.06743205272507759
6531,0.14680059240428145
6536,0.9071596946143846
6538,0.06998498656122382
6542,0.2962023135486192
6565,0.24636125757600258
6584,0.11356530136031984
6588,0.2855211656238824
6597,0.2536675236270184
6603,0.9012261404886067
6609,0.8950073202376782
6613,0.8967551445694717
6622,0.24158835994495645
6630,0.10248896040447113
6637,0.4775921620737702
6639,0.8956222498729868
6640,0.061986052140709624
6646,0.1204756302360556
6647,0.9046877417214841
6648,0.9894955248265889
6669,0.2769963322449104
6680,0.08130735775589829
6681,0.08023271908795143
6684,5.982131229677518e-08
6693,0.11738851250642914
6694,0.19210072268662118
6704,0.3779206175040822
6706,0.8906138992617454
6710,0.1015612443089749
6713,0.4069321858505003
6718,0.41257762123211644
6732,0.11384928811619871
6737,0.46321325680709435
6739,0.08272250301106596
6742,0.40547958112273585
6746,0.2857241700137887
6753,0.22843571367232174
6771,0.43619289068803135
6784,0.3562878554907781
6790,0.9893194371317869
6795,0.9048545522175908
6807,0.30261847183728735
6808,0.4562801531049506
6818,0.3757734916629665
6823,0.09670022408870756
6830,0.9007041220243317
6831,0.9007041220243317
6832,0.28572026744895335
6836,0.42796113440090355
6846,0.14341745671023756
6850,0.09582964237098869
6854,0.09582964237098869
6868,0.89468790050393
6876,0.27158395650937894
6877,0.5384364371806909
6881,0.10313756295502635
6882,0.17815084465440018
6884,0.2486259619505156
6886,0.24556688168259977
6901,0.10450586351941021
6910,0.10892863174048374
6913,0.29038230045572444
6914,0.8953973554090141
6918,0.9056615545884797
6930,0.6090798766802177
6941,0.3215803537324288
6944,0.30114161876047907
6945,0.5260316356876652
6947,0.9000281446180227
6949,0.884487314309173
6952,0.7593178167016222
6963,0.2638656986385804
6964,0.8699652874319825
6972,0.8986211816846397
6979,0.5949380442614826
6981,0.10245719722550037
6988,0.8971991436116603
6990,0.2761864739237104
6998,0.30508837231617025
7004,0.10685979107410369
7016,0.2908868577944279
7027,0.11828619913882633
7042,0.2885870666695802
7056,0.24494563238401265
7061,0.3809284557921715
7069,0.35437004664041677
7071,0.3329760148887883
7088,0.3790449579222652
7099,0.399552379481773
7108,0.22412088407067313
7121,0.9042984535711381
7125,0.9059078679263908
7136,0.3619901548437259
7149,0.4389870274520251
7150,0.22333208666427642
7151,0.28515062379940964
7167,0.24689970768982647
7177,0.8722453292719863
7178,0.23280506576063947
7183,0.5167945666230546
7186,0.09882675826087257
7190,0.28166814364346043
7201,0.3053953315230461
7202,0.18680910664271463
7207,0.18680910664271463
7213,0.1794434985511958
7224,0.23724442789595002
7225,0.3408472944534235
7233,0.24244540187551292
7239,0.31033229250544675
7246,0.43895324366483046
7248,0.24702456070261833
7261,0.9013122956044236
7264,0.0916493599663611
7266,0.08009213763417956
7274,0.09692096363717177
7279,0.5341565155372913
7293,0.09495845595138135
7315,0.0692207091487532
7322,0.274089144917227
7326,0.8866009747541277
7341,0.1244178168817279
7363,0.9001599103070621
7365,0.24757518292359912
7371,0.2830308202753607
7377,0.10677564114590324
7393,0.8992650928223731
7405,0.548462205450454
7410,0.8964404269823076
7434,0.4510012519579235
7438,0.11403187811534907
7447,0.3250554804490611
7450,0.6729681089714343
7452,0.15558442037002781
7453,0.045796465364699966
7455,0.10011950821451503
7456,0.10011950821451503
7457,0.9902756967799579
7466,0.9071353760318684
